t_ms,PWM,Presion_kPa
10980,255,-29.487
10990,255,-29.494
11000,255,-29.494
11010,255,-29.487
11020,255,-29.481
11030,255,-29.481
11040,255,-29.481
11050,255,-29.494
11060,255,-29.500
11070,255,-29.494
11080,255,-29.494
11090,255,-29.494
11100,255,-29.494
11110,255,-29.494
11120,255,-29.494
11130,255,-29.500
11140,255,-29.494
11150,255,-29.500
11160,255,-29.500
11170,255,-29.494
11180,255,-29.487
11190,255,-29.487
11200,255,-29.487
11210,255,-29.494
11220,255,-29.450
11230,255,-29.494
11240,255,-29.494
11250,255,-29.494
11260,255,-29.494
11270,255,-29.487
11280,255,-29.487
11290,255,-29.487
11300,255,-29.487
11310,255,-29.500
11320,255,-29.500
11330,255,-29.506
11340,255,-29.500
11350,255,-29.500
11360,255,-29.494
11370,255,-29.494
11380,255,-29.487
11390,255,-29.494
11400,255,-29.494
11410,255,-29.494
11420,255,-29.487
11430,255,-29.481
11440,255,-29.487
11450,255,-29.500
11460,255,-29.500
11470,255,-29.506
11480,255,-29.506
11490,255,-29.494
11500,255,-29.494
11510,255,-29.494
11520,255,-29.500
11530,255,-29.500
11540,255,-29.512
11550,255,-29.500
11560,255,-29.500
11570,255,-29.500
11580,255,-29.487
11590,255,-29.494
11600,255,-29.494
11610,255,-29.487
11620,255,-29.500
11630,255,-29.500
11640,255,-29.506
11650,255,-29.500
11660,255,-29.506
11670,255,-29.487
11680,255,-29.494
11690,255,-29.500
11700,255,-29.500
11710,255,-29.519
11720,254,-29.569
11730,255,-29.575
11740,255,-29.569
11750,255,-29.575
11760,255,-29.575
11770,255,-29.575
11780,255,-29.581
11790,255,-29.581
11800,255,-29.581
11810,255,-29.575
11820,255,-29.575
11830,255,-29.575
11840,255,-29.575
11850,255,-29.575
11860,255,-29.581
11870,255,-29.581
11880,255,-29.581
11890,255,-29.581
11900,255,-29.581
11910,254,-29.612
11920,255,-29.606
11930,255,-29.575
11940,255,-29.625
11950,254,-29.650
11960,255,-29.650
11970,255,-29.612
11980,255,-29.644
11990,255,-29.619
12000,255,-29.644
12010,255,-29.612
12020,255,-29.644
12030,255,-29.650
12040,255,-29.656
12050,255,-29.644
12060,255,-29.644
12070,255,-29.650
12080,255,-29.650
12090,255,-29.656
12100,255,-29.650
12110,255,-29.650
12120,255,-29.650
12130,255,-29.644
12140,255,-29.644
12150,255,-29.644
12160,255,-29.644
12170,255,-29.650
12180,255,-29.656
12190,255,-29.656
12200,255,-29.650
12210,255,-29.650
12220,255,-29.650
12230,255,-29.650
12240,255,-29.650
12250,255,-29.656
12260,255,-29.656
12270,255,-29.650
12280,255,-29.656
12290,255,-29.656
12300,255,-29.650
12310,255,-29.650
12320,255,-29.656
12330,255,-29.650
12340,255,-29.650
12350,255,-29.656
12360,255,-29.656
12370,255,-29.656
12380,255,-29.650
12390,255,-29.656
12400,255,-29.656
12410,255,-29.656
12420,255,-29.662
12430,255,-29.662
12440,255,-29.656
12450,255,-29.656
12460,255,-29.656
12470,255,-29.656
12480,255,-29.656
12490,255,-29.656
12500,255,-29.662
12510,255,-29.662
12520,255,-29.662
12530,255,-29.656
12540,255,-29.656
12550,255,-29.650
12560,255,-29.656
12570,255,-29.656
12580,255,-29.656
12590,255,-29.656
12600,255,-29.662
12610,255,-29.656
12620,255,-29.650
12630,255,-29.650
12640,255,-29.650
12650,255,-29.650
12660,255,-29.656
12670,255,-29.662
12680,255,-29.662
12690,255,-29.656
12700,255,-29.650
12710,255,-29.650
12720,255,-29.650
12730,255,-29.650
12740,255,-29.656
12750,255,-29.650
12760,255,-29.650
12770,255,-29.650
12780,255,-29.650
12790,255,-29.644
12800,255,-29.650
12810,255,-29.656
12820,255,-29.656
12830,255,-29.662
12840,255,-29.656
12850,255,-29.656
12860,255,-29.656
12870,255,-29.650
12880,255,-29.656
12890,255,-29.656
12900,255,-29.662
12910,255,-29.669
12920,255,-29.669
12930,255,-29.662
12940,255,-29.656
12950,255,-29.650
12960,255,-29.656
12970,255,-29.656
12980,255,-29.662
12990,255,-29.662
13000,255,-29.662
13010,255,-29.669
13020,255,-29.662
13030,255,-29.656
13040,255,-29.656
13050,255,-29.656
13060,255,-29.656
13070,255,-29.662
13080,255,-29.656
13090,255,-29.656
13100,255,-29.662
13110,255,-29.656
13120,255,-29.662
13130,255,-29.662
13140,255,-29.669
13150,255,-29.662
13160,255,-29.662
13170,255,-29.662
13180,255,-29.662
13190,255,-29.662
13200,255,-29.669
13210,255,-29.669
13220,255,-29.675
13230,255,-29.669
13240,255,-29.675
13250,255,-29.675
13260,255,-29.669
13270,255,-29.669
13280,255,-29.669
13290,255,-29.669
13300,255,-29.675
13310,255,-29.681
13320,254,-29.687
13330,255,-29.681
13340,255,-29.675
13350,255,-29.675
13360,255,-29.675
13370,255,-29.675
