t_ms,PWM,Presion_kPa
7360,5,-1.369
7370,5,-1.387
7380,5,-1.387
7390,5,-1.400
7400,5,-1.406
7410,5,-1.419
7420,5,-1.456
7430,5,-1.469
7440,5,-1.469
7450,5,-1.512
7460,5,-1.575
7470,5,-1.600
7480,5,-1.669
7490,5,-1.737
7500,5,-1.775
7510,5,-1.812
7520,5,-1.862
7530,5,-1.862
7540,5,-1.919
7550,5,-1.944
7560,5,-1.925
7570,5,-1.875
7580,5,-1.825
7590,5,-1.837
7600,5,-1.844
7610,5,-1.837
7620,5,-1.862
7630,5,-1.837
7640,5,-1.856
7650,5,-1.862
7660,5,-1.881
7670,5,-1.881
7680,5,-1.919
7690,5,-1.906
7700,5,-1.894
7710,5,-1.887
7720,5,-1.894
7730,5,-1.912
7740,5,-1.906
7750,5,-1.931
7760,5,-2.006
7770,5,-2.037
7780,5,-2.044
7790,5,-2.075
7800,5,-2.106
7810,5,-2.144
7820,5,-2.125
7830,5,-2.106
7840,5,-2.062
7850,5,-1.987
7860,5,-1.962
7870,5,-1.919
7880,5,-1.881
7890,5,-1.887
7900,5,-1.881
7910,5,-1.819
7920,5,-1.806
7930,5,-1.781
7940,5,-1.750
7950,5,-1.769
7960,5,-1.775
7970,5,-1.744
7980,5,-1.744
7990,5,-1.731
8000,5,-1.725
8010,5,-1.744
8020,5,-1.737
8030,5,-1.712
8040,5,-1.712
8050,5,-1.700
8060,5,-1.706
8070,5,-1.712
8080,5,-1.687
8090,5,-1.656
8100,5,-1.612
8110,5,-1.587
8120,5,-1.550
8130,5,-1.525
8140,5,-1.500
8150,5,-1.494
8160,5,-1.469
8170,5,-1.450
8180,5,-1.444
8190,5,-1.425
8200,5,-1.437
8210,5,-1.431
8220,5,-1.412
8230,5,-1.400
8240,5,-1.387
8250,5,-1.381
8260,5,-1.362
8270,5,-1.337
8280,5,-1.344
8290,5,-1.325
8300,5,-1.325
8310,5,-1.300
8320,5,-1.244
8330,5,-1.206
8340,5,-1.150
8350,5,-1.112
8360,5,-1.094
8370,5,-1.056
8380,5,-1.050
8390,5,-1.044
8400,5,-1.031
8410,5,-1.012
8420,5,-0.994
8430,5,-0.962
8440,5,-0.962
8450,5,-0.956
8460,5,-0.944
8470,5,-0.937
8480,5,-0.925
8490,5,-0.912
8500,5,-0.881
8510,5,-0.856
8520,5,-0.731
8530,5,-0.637
8540,5,-0.525
8550,5,-0.462
8560,5,-0.394
8570,5,-0.344
8580,5,-0.306
8590,5,-0.281
8600,5,-0.262
8610,5,-0.237
8620,5,-0.212
8630,5,-0.194
8640,5,-0.150
8650,5,-0.094
8660,5,-0.037
8670,5,0.088
8680,5,0.131
8690,5,0.138
8700,5,0.150
8710,5,0.169
8720,5,0.181
8730,5,0.188
8740,5,0.194
8750,5,0.194
8760,5,0.219
8770,5,0.213
8780,5,0.225
8790,5,0.225
8800,5,0.244
8810,5,0.238
8820,5,0.250
8830,5,0.256
8840,5,0.256
8850,5,0.256
8860,5,0.263
8870,5,0.263
8880,5,0.275
8890,5,0.275
8900,5,0.269
8910,5,0.281
8920,5,0.281
8930,5,0.281
8940,5,0.288
8950,5,0.288
8960,5,0.288
8970,5,0.288
8980,5,0.300
8990,5,0.294
9000,5,0.300
9010,5,0.300
9020,5,0.306
9030,5,0.313
9040,5,0.313
9050,5,0.325
9060,5,0.319
9070,5,0.331
9080,5,0.338
9090,5,0.338
9100,5,0.344
9110,5,0.344
9120,5,0.356
9130,5,0.363
9140,5,0.363
9150,5,0.369
9160,5,0.369
9170,5,0.375
9180,5,0.375
9190,5,0.381
9200,5,0.381
9210,5,0.388
9220,5,0.394
9230,5,0.400
9240,5,0.400
9250,5,0.413
9260,5,0.413
9270,5,0.413
9280,5,0.419
9290,5,0.425
9300,5,0.425
9310,5,0.431
9320,5,0.438
9330,5,0.431
9340,5,0.438
9350,5,0.438
9360,5,0.444
9370,5,0.444
9380,5,0.450
9390,5,0.463
9400,5,0.456
9410,5,0.469
9420,5,0.469
9430,5,0.463
9440,5,0.469
9450,5,0.475
9460,5,0.475
9470,5,0.481
9480,5,0.481
9490,5,0.481
9500,5,0.488
9510,5,0.488
9520,5,0.488
9530,5,0.481
9540,5,0.494
9550,5,0.488
9560,5,0.494
9570,5,0.488
9580,5,0.488
9590,5,0.494
9600,5,0.494
9610,5,0.500
9620,5,0.506
9630,5,0.506
9640,5,0.506
9650,5,0.500
9660,5,0.506
9670,5,0.494
9680,5,0.494
9690,5,0.494
9700,5,0.494
9710,5,0.494
9720,5,0.494
9730,5,0.494
9740,5,0.494
9750,5,0.494
9760,5,0.500
9770,5,0.506
9780,5,0.494
9790,5,0.494
9800,5,0.494
9810,5,0.481
9820,5,0.488
9830,5,0.488
9840,5,0.488
9850,5,0.494
9860,5,0.494
9870,5,0.488
9880,5,0.494
9890,5,0.488
9900,5,0.488
9910,5,0.488
9920,5,0.488
9930,5,0.488
9940,5,0.488
9950,5,0.488
9960,5,0.481
9970,5,0.481
9980,5,0.488
9990,5,0.494
10000,5,0.494
10010,5,0.494
10020,5,0.500
10030,5,0.513
10040,5,0.513
10050,5,0.506
10060,5,0.519
10070,5,0.513
10080,5,0.513
10090,5,0.525
10100,5,0.531
10110,5,0.531
10120,5,0.525
10130,5,0.525
10140,5,0.525
10150,5,0.525
10160,5,0.531
10170,5,0.538
10180,5,0.538
10190,5,0.538
10200,5,0.544
10210,5,0.550
10220,5,0.556
10230,5,0.550
10240,5,0.556
10250,5,0.550
10260,5,0.550
10270,5,0.563
10280,5,0.550
10290,5,0.563
10300,5,0.556
10310,5,0.556
10320,5,0.563
10330,5,0.575
10340,5,0.556
10350,5,0.556
10360,5,0.563
10370,5,0.563
10380,5,0.569
10390,5,0.563
10400,5,0.556
10410,5,0.563
10420,5,0.556
10430,5,0.556
10440,5,0.563
10450,5,0.556
10460,5,0.556
10470,5,0.556
10480,5,0.556
10490,5,0.550
10500,5,0.556
10510,5,0.556
10520,5,0.556
10530,5,0.569
10540,5,0.556
10550,5,0.563
10560,5,0.550
10570,5,0.556
10580,5,0.556
10590,5,0.556
10600,5,0.563
10610,5,0.556
10620,5,0.556
10630,5,0.563
10640,5,0.556
10650,5,0.556
10660,5,0.556
10670,5,0.569
10680,5,0.556
10690,5,0.556
10700,5,0.556
10710,5,0.556
10720,5,0.556
10730,5,0.569
10740,5,0.575
10750,5,0.581
10760,5,0.588
10770,5,0.575
10780,5,0.588
10790,5,0.594
10800,5,0.600
10810,5,0.613
10820,5,0.625
10830,5,0.631
10840,5,0.638
10850,5,0.631
10860,5,0.650
10870,5,0.650
10880,5,0.650
10890,5,0.656
10900,5,0.663
10910,5,0.669
10920,5,0.669
10930,5,0.669
10940,5,0.675
10950,5,0.675
10960,5,0.681
10970,5,0.688
10980,5,0.688
10990,5,0.694
11000,5,0.694
11010,5,0.713
11020,5,0.713
11030,5,0.700
11040,5,0.706
11050,5,0.706
11060,5,0.706
11070,5,0.713
11080,5,0.713
11090,5,0.725
11100,5,0.731
11110,5,0.731
11120,5,0.731
11130,5,0.731
11140,5,0.731
11150,5,0.731
11160,5,0.731
11170,5,0.744
11180,5,0.744
11190,5,0.744
11200,5,0.744
11210,5,0.750
11220,5,0.744
11230,5,0.750
11240,5,0.744
11250,5,0.750
11260,5,0.750
11270,5,0.750
11280,5,0.756
11290,5,0.763
11300,5,0.763
11310,5,0.756
11320,5,0.756
11330,5,0.756
11340,5,0.756
11350,5,0.756
11360,5,0.763
11370,5,0.756
11380,5,0.763
11390,5,0.769
11400,5,0.769
11410,5,0.775
11420,5,0.775
11430,5,0.775
11440,5,0.775
11450,5,0.775
11460,5,0.781
11470,5,0.775
11480,5,0.781
11490,5,0.781
11500,5,0.781
11510,5,0.781
11520,5,0.781
11530,5,0.781
11540,5,0.781
11550,5,0.788
11560,5,0.781
11570,5,0.781
11580,5,0.781
11590,5,0.788
11600,5,0.781
11610,5,0.781
