t_ms,PWM,Presion_kPa
14200,180,48.094
14210,180,48.175
14220,180,48.006
14230,180,48.381
14240,180,48.219
14250,180,48.063
14260,180,48.625
14270,180,48.575
14280,180,48.556
14290,180,48.413
14300,180,47.906
14310,180,48.519
14320,180,48.338
14330,180,48.144
14340,180,47.706
14350,180,48.063
14360,180,48.188
14370,180,48.050
14380,180,48.100
14390,180,48.369
14400,180,48.281
14410,180,48.131
14420,180,48.506
14430,180,48.463
14440,180,48.319
14450,180,48.338
14460,180,48.475
14470,180,48.450
14480,180,48.269
14490,180,48.531
14500,180,48.588
14510,180,48.406
14520,180,48.356
14530,180,48.363
14540,180,48.188
14550,180,48.238
14560,180,48.256
14570,180,48.350
14580,180,48.250
14590,180,48.644
14600,180,48.544
14610,180,48.488
14620,180,48.106
14630,180,48.288
14640,180,48.275
14650,180,48.588
14660,180,48.575
14670,180,48.519
14680,180,48.544
14690,180,48.419
14700,180,48.400
14710,180,48.563
14720,180,48.500
14730,180,48.563
14740,180,48.375
14750,180,48.556
14760,180,48.500
14770,180,48.325
14780,180,48.500
14790,180,48.531
14800,180,48.238
14810,180,48.438
14820,180,48.369
14830,180,48.225
14840,180,48.369
14850,180,48.369
14860,180,48.338
14870,180,48.156
14880,180,48.294
14890,180,48.200
14900,180,48.288
14910,180,48.419
14920,180,48.381
14930,180,48.281
14940,180,48.225
14950,180,48.388
14960,180,48.163
14970,180,48.419
14980,180,48.163
14990,180,48.125
15000,180,48.294
15010,180,48.313
15020,180,47.988
